Epoch [11268/12500], time: 3246.1682, Loss: -8914.3691
Epoch [11270/12500], time: 3246.7021, Loss: -8925.8066
Epoch [11272/12500], time: 3247.2377, Loss: -8937.0820
Epoch [11274/12500], time: 3247.8095, Loss: -8948.3643
Epoch [11276/12500], time: 3248.3434, Loss: -8959.4883
Epoch [11278/12500], time: 3248.8726, Loss: -8970.5732
Epoch [11280/12500], time: 3249.4109, Loss: -8981.4570
Epoch [11282/12500], time: 3249.9389, Loss: -8992.2529
Epoch [11284/12500], time: 3250.4694, Loss: -9002.9893
Epoch [11286/12500], time: 3251.0020, Loss: -9013.5078
Epoch [11288/12500], time: 3251.5250, Loss: -9023.9062
Epoch [11290/12500], time: 3252.0518, Loss: -9034.3398
Epoch [11292/12500], time: 3252.5762, Loss: -9044.5645
Epoch [11294/12500], time: 3253.1050, Loss: -9054.7275
Epoch [11296/12500], time: 3253.6285, Loss: -9064.7725
Epoch [11298/12500], time: 3254.1540, Loss: -9074.6670
Epoch [11300/12500], time: 3254.6860, Loss: -9084.5908
Epoch [11302/12500], time: 3255.2220, Loss: -9094.2773
Epoch [11304/12500], time: 3255.7500, Loss: -9103.9111
Epoch [11306/12500], time: 3256.2790, Loss: -9113.4531
Epoch [11308/12500], time: 3256.8012, Loss: -9122.9424
Epoch [11310/12500], time: 3257.3250, Loss: -9132.1367
Epoch [11312/12500], time: 3257.8491, Loss: -9141.4561
Epoch [11314/12500], time: 3258.3929, Loss: -9150.5732
Epoch [11316/12500], time: 3258.9277, Loss: -9159.5527
Epoch [11318/12500], time: 3259.4582, Loss: -9168.5576
Epoch [11320/12500], time: 3259.9845, Loss: -9177.3545
Epoch [11322/12500], time: 3260.5090, Loss: -9186.1484
Epoch [11324/12500], time: 3261.0389, Loss: -9194.6934
Epoch [11326/12500], time: 3261.5663, Loss: -9203.3965
Epoch [11328/12500], time: 3262.1945, Loss: -9211.9424
Epoch [11330/12500], time: 3262.7415, Loss: -9220.2070
Epoch [11332/12500], time: 3263.2820, Loss: -9228.5605
Epoch [11334/12500], time: 3263.8359, Loss: -9236.8203
Epoch [11336/12500], time: 3264.3914, Loss: -9244.9326
Epoch [11338/12500], time: 3264.9423, Loss: -9252.9570
Epoch [11340/12500], time: 3265.4902, Loss: -9260.8857
Epoch [11342/12500], time: 3266.0326, Loss: -9268.8574
Epoch [11344/12500], time: 3266.5755, Loss: -9276.5879
Epoch [11346/12500], time: 3267.1201, Loss: -9284.3887
Epoch [11348/12500], time: 3267.6656, Loss: -9291.9590
Epoch [11350/12500], time: 3268.2126, Loss: -9299.5400
Epoch [11352/12500], time: 3268.7547, Loss: -9306.9697
Epoch [11354/12500], time: 3269.2905, Loss: -9314.4365
Epoch [11356/12500], time: 3269.8281, Loss: -9321.7451
Epoch [11358/12500], time: 3270.3656, Loss: -9329.0234
Epoch [11360/12500], time: 3270.9002, Loss: -9336.1094
Epoch [11362/12500], time: 3271.4341, Loss: -9343.2627
Epoch [11364/12500], time: 3271.9725, Loss: -9350.2441
Epoch [11366/12500], time: 3272.5158, Loss: -9357.2412
Epoch [11368/12500], time: 3273.0815, Loss: -9364.0986
Epoch [11370/12500], time: 3273.6239, Loss: -9370.8916
Epoch [11372/12500], time: 3274.1627, Loss: -9377.6338
Epoch [11374/12500], time: 3274.7026, Loss: -9384.2891
Epoch [11376/12500], time: 3275.2367, Loss: -9390.9307
Epoch [11378/12500], time: 3275.7765, Loss: -9397.5244
Epoch [11380/12500], time: 3276.3149, Loss: -9403.9170
Epoch [11382/12500], time: 3276.8565, Loss: -9410.3047
Epoch [11384/12500], time: 3277.4015, Loss: -9416.6064
Epoch [11386/12500], time: 3277.9430, Loss: -9422.9023
Epoch [11388/12500], time: 3278.4897, Loss: -9429.0469
Epoch [11390/12500], time: 3279.0273, Loss: -9435.2285
Epoch [11392/12500], time: 3279.5644, Loss: -9441.3369
Epoch [11394/12500], time: 3280.1110, Loss: -9447.2598
Epoch [11396/12500], time: 3280.6662, Loss: -9453.3057
Epoch [11398/12500], time: 3281.2143, Loss: -9459.1260
Epoch [11400/12500], time: 3281.7624, Loss: -9464.9922
Epoch [11402/12500], time: 3282.3028, Loss: -9470.7686
Epoch [11404/12500], time: 3282.8408, Loss: -9476.4600
Epoch [11406/12500], time: 3283.3872, Loss: -9482.1367
Epoch [11408/12500], time: 3283.9344, Loss: -9487.6982
Epoch [11410/12500], time: 3284.4716, Loss: -9493.2158
Epoch [11412/12500], time: 3285.0072, Loss: -9498.8057
Epoch [11414/12500], time: 3285.5417, Loss: -9504.1572
Epoch [11416/12500], time: 3286.0806, Loss: -9509.5557
Epoch [11418/12500], time: 3286.6177, Loss: -9514.8486
Epoch [11420/12500], time: 3287.1534, Loss: -9520.1660
Epoch [11422/12500], time: 3287.6895, Loss: -9525.3906
Epoch [11424/12500], time: 3288.2327, Loss: -9530.4961
Epoch [11426/12500], time: 3288.8016, Loss: -9535.6475
Epoch [11428/12500], time: 3289.3723, Loss: -9540.7207
Epoch [11430/12500], time: 3289.9151, Loss: -9545.7012
Epoch [11432/12500], time: 3290.4497, Loss: -9550.6055
Epoch [11434/12500], time: 3290.9856, Loss: -9555.5703
Epoch [11436/12500], time: 3291.5244, Loss: -9560.4873
Epoch [11438/12500], time: 3292.0571, Loss: -9565.2969
Epoch [11440/12500], time: 3292.6006, Loss: -9570.0635
Epoch [11442/12500], time: 3293.1334, Loss: -9574.7881
Epoch [11444/12500], time: 3293.6757, Loss: -9579.5352
Epoch [11446/12500], time: 3294.2166, Loss: -9584.1533
Epoch [11448/12500], time: 3294.7551, Loss: -9588.7061
Epoch [11450/12500], time: 3295.2901, Loss: -9593.2539
Epoch [11452/12500], time: 3295.8230, Loss: -9597.8037
Epoch [11454/12500], time: 3296.3555, Loss: -9602.2119
Epoch [11456/12500], time: 3296.8856, Loss: -9606.6631
Epoch [11458/12500], time: 3297.4165, Loss: -9611.0039
Epoch [11460/12500], time: 3297.9470, Loss: -9615.3164
Epoch [11462/12500], time: 3298.4804, Loss: -9619.6357
Epoch [11464/12500], time: 3299.0113, Loss: -9623.8506
Epoch [11466/12500], time: 3299.5436, Loss: -9628.0742
Epoch [11468/12500], time: 3300.0745, Loss: -9632.2773
Epoch [11470/12500], time: 3300.6023, Loss: -9636.3984
Epoch [11472/12500], time: 3301.1319, Loss: -9640.4854
Epoch [11474/12500], time: 3301.6625, Loss: -9644.5547
Epoch [11476/12500], time: 3302.1936, Loss: -9648.4746
Epoch [11478/12500], time: 3302.7363, Loss: -9652.4736
Epoch [11480/12500], time: 3303.2726, Loss: -9656.3896
Epoch [11482/12500], time: 3303.8106, Loss: -9660.3418
Epoch [11484/12500], time: 3304.3453, Loss: -9664.1396
Epoch [11486/12500], time: 3304.8814, Loss: -9667.9287
Epoch [11488/12500], time: 3305.4151, Loss: -9671.7441
Epoch [11490/12500], time: 3305.9441, Loss: -9675.4648
Epoch [11492/12500], time: 3306.4704, Loss: -9679.1582
Epoch [11494/12500], time: 3307.0120, Loss: -9682.8115
Epoch [11496/12500], time: 3307.5452, Loss: -9686.4531
Epoch [11498/12500], time: 3308.0802, Loss: -9690.1133
Epoch [11500/12500], time: 3308.6110, Loss: -9693.6289
AP::0.6331, AUC:0.8783
Epoch [11502/12500], time: 3318.6155, Loss: -6527.2031
Epoch [11504/12500], time: 3319.2907, Loss: -6550.4678
Epoch [11506/12500], time: 3319.8184, Loss: -6573.7485
Epoch [11508/12500], time: 3320.3457, Loss: -6597.0308
Epoch [11510/12500], time: 3320.8707, Loss: -6620.2681
Epoch [11512/12500], time: 3321.4020, Loss: -6643.4531
Epoch [11514/12500], time: 3321.9575, Loss: -6666.7031
Epoch [11516/12500], time: 3322.4855, Loss: -6689.8989
Epoch [11518/12500], time: 3323.0122, Loss: -6713.1226
Epoch [11520/12500], time: 3323.5353, Loss: -6736.2559
Epoch [11522/12500], time: 3324.0623, Loss: -6759.3413
Epoch [11524/12500], time: 3324.5879, Loss: -6782.4419
Epoch [11526/12500], time: 3325.1140, Loss: -6805.4658
Epoch [11528/12500], time: 3325.6384, Loss: -6828.3765
Epoch [11530/12500], time: 3326.1700, Loss: -6851.3408
Epoch [11532/12500], time: 3326.6974, Loss: -6874.2085
Epoch [11534/12500], time: 3327.2250, Loss: -6896.9395
Epoch [11536/12500], time: 3327.7535, Loss: -6919.7407
Epoch [11538/12500], time: 3328.2782, Loss: -6942.4385
Epoch [11540/12500], time: 3328.8035, Loss: -6965.0742
Epoch [11542/12500], time: 3329.3330, Loss: -6987.6426
Epoch [11544/12500], time: 3329.8608, Loss: -7010.0996
Epoch [11546/12500], time: 3330.3888, Loss: -7032.5903
Epoch [11548/12500], time: 3330.9197, Loss: -7054.9912
Epoch [11550/12500], time: 3331.4473, Loss: -7077.3101
Epoch [11552/12500], time: 3331.9743, Loss: -7099.6030
Epoch [11554/12500], time: 3332.5037, Loss: -7121.8198
Epoch [11556/12500], time: 3333.0319, Loss: -7143.9805
Epoch [11558/12500], time: 3333.5589, Loss: -7166.0249
Epoch [11560/12500], time: 3334.0843, Loss: -7188.0771
Epoch [11562/12500], time: 3334.6149, Loss: -7210.0405
Epoch [11564/12500], time: 3335.1479, Loss: -7231.9336
Epoch [11566/12500], time: 3335.6738, Loss: -7253.7222
Epoch [11568/12500], time: 3336.2021, Loss: -7275.5059
Epoch [11570/12500], time: 3336.7292, Loss: -7297.1338
Epoch [11572/12500], time: 3337.2555, Loss: -7318.7998
Epoch [11574/12500], time: 3338.3265, Loss: -7340.3169
Epoch [11576/12500], time: 3339.0829, Loss: -7361.8442
Epoch [11578/12500], time: 3339.6081, Loss: -7383.1895
Epoch [11580/12500], time: 3340.1371, Loss: -7404.4995
Epoch [11582/12500], time: 3340.6655, Loss: -7425.7104
Epoch [11584/12500], time: 3341.1963, Loss: -7446.8618
Epoch [11586/12500], time: 3341.7253, Loss: -7467.9355
Epoch [11588/12500], time: 3342.2551, Loss: -7488.9272
Epoch [11590/12500], time: 3342.7827, Loss: -7509.8145
Epoch [11592/12500], time: 3343.3111, Loss: -7530.7085
Epoch [11594/12500], time: 3343.8398, Loss: -7551.3965
Epoch [11596/12500], time: 3344.3668, Loss: -7572.0273
Epoch [11598/12500], time: 3344.8924, Loss: -7592.6323
Epoch [11600/12500], time: 3345.4262, Loss: -7613.1304
Epoch [11602/12500], time: 3345.9564, Loss: -7633.5034
Epoch [11604/12500], time: 3346.4957, Loss: -7653.8257
Epoch [11606/12500], time: 3347.0233, Loss: -7674.1309
Epoch [11608/12500], time: 3347.5518, Loss: -7694.2056
Epoch [11610/12500], time: 3348.0819, Loss: -7714.2720
Epoch [11612/12500], time: 3348.6166, Loss: -7734.2637
Epoch [11614/12500], time: 3349.1480, Loss: -7754.1611
Epoch [11616/12500], time: 3349.6741, Loss: -7773.9062
Epoch [11618/12500], time: 3350.1986, Loss: -7793.6367
Epoch [11620/12500], time: 3350.7246, Loss: -7813.2021
Epoch [11622/12500], time: 3351.2566, Loss: -7832.7563
Epoch [11624/12500], time: 3351.7891, Loss: -7852.2363
Epoch [11626/12500], time: 3352.3181, Loss: -7871.4839
Epoch [11628/12500], time: 3352.8428, Loss: -7890.7085
Epoch [11630/12500], time: 3353.3711, Loss: -7909.9619
Epoch [11632/12500], time: 3353.8984, Loss: -7929.0825
Epoch [11634/12500], time: 3354.4306, Loss: -7947.9370
Epoch [11636/12500], time: 3354.9812, Loss: -7966.8159
Epoch [11638/12500], time: 3355.5088, Loss: -7985.5054
Epoch [11640/12500], time: 3356.0383, Loss: -8004.1626
Epoch [11642/12500], time: 3356.5687, Loss: -8022.6733
Epoch [11644/12500], time: 3357.0943, Loss: -8041.0557
Epoch [11646/12500], time: 3357.6204, Loss: -8059.3594
Epoch [11648/12500], time: 3358.1465, Loss: -8077.4932
Epoch [11650/12500], time: 3358.6755, Loss: -8095.5532
Epoch [11652/12500], time: 3359.2028, Loss: -8113.4561
Epoch [11654/12500], time: 3359.7341, Loss: -8131.2227
Epoch [11656/12500], time: 3360.2588, Loss: -8148.9287
Epoch [11658/12500], time: 3360.7828, Loss: -8166.5093
Epoch [11660/12500], time: 3361.3095, Loss: -8183.9028
Epoch [11662/12500], time: 3361.8361, Loss: -8201.2100
Epoch [11664/12500], time: 3362.3653, Loss: -8218.3916
Epoch [11666/12500], time: 3362.8882, Loss: -8235.4551
Epoch [11668/12500], time: 3363.4229, Loss: -8252.3779
Epoch [11670/12500], time: 3363.9580, Loss: -8269.2598
Epoch [11672/12500], time: 3364.4809, Loss: -8285.8525
Epoch [11674/12500], time: 3365.0127, Loss: -8302.4189
Epoch [11676/12500], time: 3365.5346, Loss: -8318.8916
Epoch [11678/12500], time: 3366.0680, Loss: -8335.2188
Epoch [11680/12500], time: 3366.5914, Loss: -8351.4219
Epoch [11682/12500], time: 3367.1247, Loss: -8367.4297
Epoch [11684/12500], time: 3367.7030, Loss: -8383.3906
Epoch [11686/12500], time: 3368.2359, Loss: -8399.1943
Epoch [11688/12500], time: 3368.7684, Loss: -8414.9287
Epoch [11690/12500], time: 3369.2968, Loss: -8430.4805
Epoch [11692/12500], time: 3369.8222, Loss: -8445.8730
Epoch [11694/12500], time: 3370.3537, Loss: -8461.1719
Epoch [11696/12500], time: 3370.8798, Loss: -8476.4473
Epoch [11698/12500], time: 3371.4129, Loss: -8491.4922
Epoch [11700/12500], time: 3371.9405, Loss: -8506.4072
Epoch [11702/12500], time: 3372.4678, Loss: -8521.2627
Epoch [11704/12500], time: 3372.9952, Loss: -8535.9561
Epoch [11706/12500], time: 3373.5174, Loss: -8550.5352
Epoch [11708/12500], time: 3374.0420, Loss: -8565.0361
Epoch [11710/12500], time: 3374.5686, Loss: -8579.4053
Epoch [11712/12500], time: 3375.0986, Loss: -8593.5391
Epoch [11714/12500], time: 3375.6235, Loss: -8607.7363
Epoch [11716/12500], time: 3376.1568, Loss: -8621.8291
Epoch [11718/12500], time: 3376.6901, Loss: -8635.6650
Epoch [11720/12500], time: 3377.2157, Loss: -8649.5234
Epoch [11722/12500], time: 3377.7464, Loss: -8663.1504
Epoch [11724/12500], time: 3378.2696, Loss: -8676.6299
Epoch [11726/12500], time: 3378.7967, Loss: -8690.1543
Epoch [11728/12500], time: 3379.3206, Loss: -8703.5840
Epoch [11730/12500], time: 3379.8440, Loss: -8716.8809
Epoch [11732/12500], time: 3380.3700, Loss: -8730.0371
Epoch [11734/12500], time: 3380.8956, Loss: -8743.1816
Epoch [11736/12500], time: 3381.4243, Loss: -8756.1709
Epoch [11738/12500], time: 3382.0511, Loss: -8769.0498
Epoch [11740/12500], time: 3382.5880, Loss: -8781.7939
Epoch [11742/12500], time: 3383.1268, Loss: -8794.5049
Epoch [11744/12500], time: 3383.6572, Loss: -8807.0146
Epoch [11746/12500], time: 3384.1882, Loss: -8819.4453
Epoch [11748/12500], time: 3384.7129, Loss: -8831.7217
Epoch [11750/12500], time: 3385.2407, Loss: -8843.9561
Epoch [11752/12500], time: 3385.7685, Loss: -8855.9805
Epoch [11754/12500], time: 3386.2921, Loss: -8868.0029
Epoch [11756/12500], time: 3386.8156, Loss: -8879.7520
Epoch [11758/12500], time: 3387.3427, Loss: -8891.4805
Epoch [11760/12500], time: 3387.8647, Loss: -8903.1475
Epoch [11762/12500], time: 3388.3911, Loss: -8914.7041
Epoch [11764/12500], time: 3388.9175, Loss: -8926.0430
Epoch [11766/12500], time: 3389.4435, Loss: -8937.3154
Epoch [11768/12500], time: 3389.9685, Loss: -8948.4932
Epoch [11770/12500], time: 3390.4939, Loss: -8959.5049
Epoch [11772/12500], time: 3391.0156, Loss: -8970.4658
Epoch [11774/12500], time: 3391.5570, Loss: -8981.2295
Epoch [11776/12500], time: 3392.0855, Loss: -8991.9121
Epoch [11778/12500], time: 3392.6232, Loss: -9002.5537
Epoch [11780/12500], time: 3393.1669, Loss: -9013.1016
Epoch [11782/12500], time: 3393.6988, Loss: -9023.5127
Epoch [11784/12500], time: 3394.2443, Loss: -9033.7188
Epoch [11786/12500], time: 3394.7823, Loss: -9043.9092
Epoch [11788/12500], time: 3395.3141, Loss: -9053.9639
Epoch [11790/12500], time: 3395.8430, Loss: -9063.9316
Epoch [11792/12500], time: 3396.3689, Loss: -9073.7695
Epoch [11794/12500], time: 3396.8969, Loss: -9083.5557
Epoch [11796/12500], time: 3397.4257, Loss: -9093.2793
Epoch [11798/12500], time: 3397.9504, Loss: -9102.7500
Epoch [11800/12500], time: 3398.4808, Loss: -9112.2393
Epoch [11802/12500], time: 3399.0097, Loss: -9121.6504
Epoch [11804/12500], time: 3399.5384, Loss: -9130.8682
Epoch [11806/12500], time: 3400.0651, Loss: -9140.0791
Epoch [11808/12500], time: 3400.5895, Loss: -9149.2656
Epoch [11810/12500], time: 3401.1163, Loss: -9158.1680
Epoch [11812/12500], time: 3401.6417, Loss: -9167.1045
Epoch [11814/12500], time: 3402.1702, Loss: -9175.9932
Epoch [11816/12500], time: 3402.7005, Loss: -9184.7168
Epoch [11818/12500], time: 3403.2310, Loss: -9193.3584
Epoch [11820/12500], time: 3403.7600, Loss: -9201.7031
Epoch [11822/12500], time: 3404.2910, Loss: -9210.2783
Epoch [11824/12500], time: 3404.8279, Loss: -9218.6689
Epoch [11826/12500], time: 3405.3674, Loss: -9226.9258
Epoch [11828/12500], time: 3405.9058, Loss: -9235.0166
Epoch [11830/12500], time: 3406.4390, Loss: -9243.2324
Epoch [11832/12500], time: 3406.9839, Loss: -9251.2354
Epoch [11834/12500], time: 3407.5203, Loss: -9259.2490
Epoch [11836/12500], time: 3408.0475, Loss: -9267.0479
Epoch [11838/12500], time: 3408.5739, Loss: -9274.7852
Epoch [11840/12500], time: 3409.1054, Loss: -9282.5557
Epoch [11842/12500], time: 3409.6336, Loss: -9290.0781
Epoch [11844/12500], time: 3410.1634, Loss: -9297.6475
Epoch [11846/12500], time: 3410.6934, Loss: -9305.1211
Epoch [11848/12500], time: 3411.2269, Loss: -9312.3838
Epoch [11850/12500], time: 3411.7541, Loss: -9319.7607
Epoch [11852/12500], time: 3412.2812, Loss: -9327.0176
Epoch [11854/12500], time: 3412.8077, Loss: -9334.1143
Epoch [11856/12500], time: 3413.3320, Loss: -9341.1104
Epoch [11858/12500], time: 3413.8607, Loss: -9348.1104
Epoch [11860/12500], time: 3414.3920, Loss: -9355.0361
Epoch [11862/12500], time: 3414.9264, Loss: -9361.8818
Epoch [11864/12500], time: 3415.4511, Loss: -9368.5674
Epoch [11866/12500], time: 3415.9795, Loss: -9375.3340
Epoch [11868/12500], time: 3416.5087, Loss: -9381.9736
Epoch [11870/12500], time: 3417.0328, Loss: -9388.5186
Epoch [11872/12500], time: 3417.5569, Loss: -9394.9844
Epoch [11874/12500], time: 3418.0914, Loss: -9401.4961
Epoch [11876/12500], time: 3418.6181, Loss: -9407.8047
Epoch [11878/12500], time: 3419.1458, Loss: -9414.0420
Epoch [11880/12500], time: 3419.6803, Loss: -9420.2158
Epoch [11882/12500], time: 3420.2087, Loss: -9426.3223
Epoch [11884/12500], time: 3420.7329, Loss: -9432.3730
Epoch [11886/12500], time: 3421.2733, Loss: -9438.4639
Epoch [11888/12500], time: 3421.7998, Loss: -9444.3896
Epoch [11890/12500], time: 3422.3251, Loss: -9450.2871
Epoch [11892/12500], time: 3422.8494, Loss: -9456.1504
Epoch [11894/12500], time: 3423.3819, Loss: -9461.8926
Epoch [11896/12500], time: 3423.9092, Loss: -9467.6299
Epoch [11898/12500], time: 3424.4295, Loss: -9473.2832
Epoch [11900/12500], time: 3424.9550, Loss: -9478.8174
Epoch [11902/12500], time: 3425.4775, Loss: -9484.3711
Epoch [11904/12500], time: 3426.0139, Loss: -9489.9492
Epoch [11906/12500], time: 3426.5368, Loss: -9495.2236
Epoch [11908/12500], time: 3427.0640, Loss: -9500.7012
Epoch [11910/12500], time: 3427.5933, Loss: -9505.9004
Epoch [11912/12500], time: 3428.1163, Loss: -9511.1514
Epoch [11914/12500], time: 3428.6431, Loss: -9516.3184
Epoch [11916/12500], time: 3429.1987, Loss: -9521.3906
Epoch [11918/12500], time: 3429.7318, Loss: -9526.5947
Epoch [11920/12500], time: 3430.3086, Loss: -9531.5723
Epoch [11922/12500], time: 3430.8602, Loss: -9536.6807
Epoch [11924/12500], time: 3431.4027, Loss: -9541.5508
Epoch [11926/12500], time: 3431.9347, Loss: -9546.3428
Epoch [11928/12500], time: 3432.4639, Loss: -9551.2988
Epoch [11930/12500], time: 3432.9925, Loss: -9556.0430
Epoch [11932/12500], time: 3433.5215, Loss: -9560.7949
Epoch [11934/12500], time: 3434.0478, Loss: -9565.5488
Epoch [11936/12500], time: 3434.5794, Loss: -9570.1211
Epoch [11938/12500], time: 3435.1102, Loss: -9574.8027
Epoch [11940/12500], time: 3435.6351, Loss: -9579.3721
Epoch [11942/12500], time: 3436.1618, Loss: -9583.7871
Epoch [11944/12500], time: 3436.6944, Loss: -9588.2744
Epoch [11946/12500], time: 3437.2254, Loss: -9592.6758
Epoch [11948/12500], time: 3437.7660, Loss: -9597.1162
Epoch [11950/12500], time: 3438.2868, Loss: -9601.5400
Epoch [11952/12500], time: 3438.8115, Loss: -9605.6416
Epoch [11954/12500], time: 3439.3374, Loss: -9609.9326
Epoch [11956/12500], time: 3439.8633, Loss: -9614.1699
Epoch [11958/12500], time: 3440.3888, Loss: -9618.2754
Epoch [11960/12500], time: 3440.9122, Loss: -9622.4248
Epoch [11962/12500], time: 3441.4435, Loss: -9626.4717
Epoch [11964/12500], time: 3442.0374, Loss: -9630.5693
Epoch [11966/12500], time: 3442.5709, Loss: -9634.6641
Epoch [11968/12500], time: 3443.1006, Loss: -9638.5498
Epoch [11970/12500], time: 3443.6325, Loss: -9642.5410
Epoch [11972/12500], time: 3444.1695, Loss: -9646.3799
Epoch [11974/12500], time: 3444.6964, Loss: -9650.2109
Epoch [11976/12500], time: 3445.2390, Loss: -9654.0410
Epoch [11978/12500], time: 3445.7647, Loss: -9657.9160
Epoch [11980/12500], time: 3446.2889, Loss: -9661.5996
Epoch [11982/12500], time: 3446.8160, Loss: -9665.3154
Epoch [11984/12500], time: 3447.3398, Loss: -9669.0215
Epoch [11986/12500], time: 3447.8741, Loss: -9672.5996
Epoch [11988/12500], time: 3448.3982, Loss: -9676.1816
Epoch [11990/12500], time: 3448.9230, Loss: -9679.7246
Epoch [11992/12500], time: 3449.4662, Loss: -9683.2715
Epoch [11994/12500], time: 3450.0347, Loss: -9686.8701
Epoch [11996/12500], time: 3450.5956, Loss: -9690.2910
Epoch [11998/12500], time: 3451.1441, Loss: -9693.7578
Epoch [12000/12500], time: 3451.6828, Loss: -9697.0840
AP::0.6322, AUC:0.8781
Epoch [12002/12500], time: 3461.6986, Loss: -6040.1978
Epoch [12004/12500], time: 3462.2895, Loss: -6063.9648
Epoch [12006/12500], time: 3462.8152, Loss: -6087.7368
Epoch [12008/12500], time: 3463.3365, Loss: -6111.5073
Epoch [12010/12500], time: 3463.8592, Loss: -6135.2656
Epoch [12012/12500], time: 3464.3808, Loss: -6159.0049
Epoch [12014/12500], time: 3464.9044, Loss: -6182.7412
Epoch [12016/12500], time: 3465.4260, Loss: -6206.5835
Epoch [12018/12500], time: 3465.9515, Loss: -6230.3442
Epoch [12020/12500], time: 3466.4736, Loss: -6254.2207
Epoch [12022/12500], time: 3466.9964, Loss: -6278.1099
Epoch [12024/12500], time: 3467.5203, Loss: -6302.1367
Epoch [12026/12500], time: 3468.0444, Loss: -6326.1650
Epoch [12028/12500], time: 3468.5687, Loss: -6350.3140
Epoch [12030/12500], time: 3469.0932, Loss: -6374.3779
Epoch [12032/12500], time: 3469.6164, Loss: -6398.6162
Epoch [12034/12500], time: 3470.1430, Loss: -6422.7476
Epoch [12036/12500], time: 3470.6652, Loss: -6446.9624
Epoch [12038/12500], time: 3471.1920, Loss: -6471.1011
Epoch [12040/12500], time: 3471.7207, Loss: -6495.1597
Epoch [12042/12500], time: 3472.2461, Loss: -6519.1909
Epoch [12044/12500], time: 3472.7688, Loss: -6543.1562
Epoch [12046/12500], time: 3473.2912, Loss: -6567.0386
Epoch [12048/12500], time: 3473.8131, Loss: -6590.9580
Epoch [12050/12500], time: 3474.3357, Loss: -6614.6675
Epoch [12052/12500], time: 3474.8598, Loss: -6638.3872
Epoch [12054/12500], time: 3475.3816, Loss: -6662.0244
Epoch [12056/12500], time: 3475.9040, Loss: -6685.5464
Epoch [12058/12500], time: 3476.4273, Loss: -6709.0483
Epoch [12060/12500], time: 3476.9501, Loss: -6732.4263
Epoch [12062/12500], time: 3477.4730, Loss: -6755.7944
Epoch [12064/12500], time: 3477.9962, Loss: -6779.0312
Epoch [12066/12500], time: 3478.5173, Loss: -6802.2544
Epoch [12068/12500], time: 3479.0415, Loss: -6825.4116
Epoch [12070/12500], time: 3479.5640, Loss: -6848.5142
Epoch [12072/12500], time: 3480.0892, Loss: -6871.5107
Epoch [12074/12500], time: 3480.6125, Loss: -6894.4785
Epoch [12076/12500], time: 3481.1360, Loss: -6917.4131
Epoch [12078/12500], time: 3481.6591, Loss: -6940.3164
Epoch [12080/12500], time: 3482.1806, Loss: -6963.1797
Epoch [12082/12500], time: 3482.7022, Loss: -6985.9707
Epoch [12084/12500], time: 3483.2240, Loss: -7008.8652
Epoch [12086/12500], time: 3483.7499, Loss: -7031.7866
Epoch [12088/12500], time: 3484.2717, Loss: -7054.6572
Epoch [12090/12500], time: 3484.7934, Loss: -7077.5088
Epoch [12092/12500], time: 3485.3147, Loss: -7100.3843
Epoch [12094/12500], time: 3485.8363, Loss: -7123.2632
Epoch [12096/12500], time: 3486.3586, Loss: -7146.1445
Epoch [12098/12500], time: 3486.8842, Loss: -7169.0176
Epoch [12100/12500], time: 3487.4221, Loss: -7191.7554
Epoch [12102/12500], time: 3487.9460, Loss: -7214.4629
Epoch [12104/12500], time: 3488.4695, Loss: -7236.9741
Epoch [12106/12500], time: 3488.9917, Loss: -7259.4961
Epoch [12108/12500], time: 3489.5153, Loss: -7281.8745
Epoch [12110/12500], time: 3490.0362, Loss: -7304.1748
Epoch [12112/12500], time: 3490.5586, Loss: -7326.3130
Epoch [12114/12500], time: 3491.0829, Loss: -7348.3765
Epoch [12116/12500], time: 3491.6103, Loss: -7370.2954
Epoch [12118/12500], time: 3492.1356, Loss: -7392.1396
Epoch [12120/12500], time: 3492.6635, Loss: -7413.8267
Epoch [12122/12500], time: 3493.1903, Loss: -7435.4106
Epoch [12124/12500], time: 3493.7121, Loss: -7456.9141
Epoch [12126/12500], time: 3494.2341, Loss: -7478.2329
Epoch [12128/12500], time: 3494.7593, Loss: -7499.4985
Epoch [12130/12500], time: 3495.2823, Loss: -7520.6270
Epoch [12132/12500], time: 3495.8116, Loss: -7541.6499
Epoch [12134/12500], time: 3496.3395, Loss: -7562.5586
Epoch [12136/12500], time: 3496.8626, Loss: -7583.3149
Epoch [12138/12500], time: 3497.3861, Loss: -7603.9653
Epoch [12140/12500], time: 3497.9134, Loss: -7624.5591
Epoch [12142/12500], time: 3498.4360, Loss: -7645.0117
Epoch [12144/12500], time: 3498.9582, Loss: -7665.3418
Epoch [12146/12500], time: 3499.4839, Loss: -7685.5703
Epoch [12148/12500], time: 3500.0133, Loss: -7705.7046
Epoch [12150/12500], time: 3500.5395, Loss: -7725.7388
Epoch [12152/12500], time: 3501.0659, Loss: -7745.6685
Epoch [12154/12500], time: 3501.5923, Loss: -7765.5747
Epoch [12156/12500], time: 3502.1702, Loss: -7785.3677
Epoch [12158/12500], time: 3502.6966, Loss: -7805.0708
Epoch [12160/12500], time: 3503.2234, Loss: -7824.6934
Epoch [12162/12500], time: 3503.7527, Loss: -7844.2119
Epoch [12164/12500], time: 3504.2747, Loss: -7863.6582
Epoch [12166/12500], time: 3504.7998, Loss: -7882.9961
